10;Notebook Dell i7;6000.0;Pendente
20;Placa de Vídeo Gigabyte NVIDIA GeForce RTX 2060;2039.90;Confirmado
30;Headset Gamer HyperX Cloud Stinge;458.71;Pendente
40;SSD Kingston A400;6000.0;Cancelado
50;Processador AMD Ryzen 5 3600;1449.90;Confirmado
60;Smart TV LED 49´ 4K LG;2199.0;Pendente
70;Teclado Mecânico Gamer HyperX Alloy Origins;823.41;Pendente
80;Console Sony PlayStation 4;2578.84;Cancelado
90;Fonte EVGA 600W 80 Plus White;517.53;Confirmado
100;Microfone Condensador USB Husky Howl;411.65;Pendente
110;Multifuncional Epson EcoTank;3052.53;Confirmado
